Community_12.0_3.0 GCF_019126315.1_NZ_JAHOCK010000024.1_01008_1280
Community_12.0_3.0 GCF_019126325.1_NZ_JAHOCF010000024.1_01290_1262
Community_12.0_3.0 GCF_019126415.1_NZ_JAHOCG010000024.1_00999_1258
Community_12.0_3.0 GCF_019126515.1_NZ_JAHODB010000024.1_01013_1295
Community_12.0_3.0 GCF_019126535.1_NZ_JAHODA010000024.1_01073_1264
Community_12.0_3.0 GCF_019126565.1_NZ_JAHODS010000024.1_01051_1292
Community_12.0_3.0 GCF_019126575.1_NZ_JAHODI010000024.1_00408_1286
Community_12.0_3.0 GCF_019126615.1_NZ_JAHODJ010000024.1_00390_1297
Community_12.0_3.0 GCF_019126635.1_NZ_JAHODM010000024.1_01332_1266
Community_12.0_3.0 GCF_019126695.1_NZ_JAHODK010000024.1_01203_1284
Community_12.0_3.0 GCF_019126735.1_NZ_JAHODZ010000024.1_00274_1287
Community_12.0_3.0 GCF_019126775.1_NZ_JAHODU010000024.1_01201_1268
Community_12.0_3.0 GCF_019126785.1_NZ_JAHODT010000024.1_00730_1283
Community_12.0_3.0 GCF_019126815.1_NZ_JAHODO010000024.1_01329_1278
Community_12.0_3.0 GCF_019126835.1_NZ_JAHODY010000024.1_00305_1273
Community_12.0_3.0 GCF_019126855.1_NZ_JAHODP010000024.1_01010_1296
Community_12.0_3.0 GCF_019126875.1_NZ_JAHODR010000024.1_00328_1279
Community_12.0_3.0 GCF_019126915.1_NZ_JAHODQ010000024.1_01006_1294
Community_12.0_3.0 GCF_019126935.1_NZ_JAHODV010000024.1_00651_1274
Community_12.0_3.0 GCF_019126945.1_NZ_JAHODW010000024.1_00430_1270
Community_12.0_3.0 GCF_019126975.1_NZ_JAHODL010000024.1_01163_1293
Community_12.0_3.0 GCF_019126995.1_NZ_JAHODX010000024.1_00330_1288
Community_12.0_3.0 GCF_020538485.1_NZ_JAJBOP010000023.1_00005_1261
Community_12.0_3.0 GCF_020538545.1_NZ_JAJBOO010000023.1_00808_1275
Community_12.0_3.0 GCF_020538645.1_NZ_JAJBOU010000023.1_01669_1291
Community_12.0_3.0 GCF_020538685.1_NZ_JAJBOW010000023.1_01121_1256
Community_12.0_3.0 GCF_020538815.1_NZ_JAJBPB010000023.1_00973_1277
Community_12.0_3.0 GCF_020538845.1_NZ_JAJBPF010000023.1_00038_1271
Community_12.0_3.0 GCF_020539025.1_NZ_JAJBPP010000023.1_01713_1272
Community_12.0_3.0 GCF_020539085.1_NZ_JAJBPQ010000023.1_00763_1260
Community_12.0_3.0 GCF_020539105.1_NZ_JAJBPT010000023.1_00072_1285
Community_12.0_3.0 GCF_020539185.1_NZ_JAJBPS010000022.1_01857_1257
Community_120.0_0.0 GCF_024295805.1_NZ_JANCLX010000003.1_02086_899
Community_121.0_0.0 GCF_025399755.1_NZ_JAODTY010000045.1_00977_304
Community_122.0_0.0 GCF_026341115.1_NZ_JAPEON010000001.1_08013_1829
Community_122.0_1.0 GCF_026341295.1_NZ_JAPEOM010000001.1_01991_1832
Community_122.0_2.0 GCF_026341545.1_NZ_JAPEOL010000001.1_07479_1830
Community_122.0_3.0 GCF_026343375.1_NZ_JAPELV010000001.1_08298_1831
Community_122.0_4.0 GCF_900119365.1_NZ_FPJO01000006.1_04707_2
Community_123.0_0.0 GCF_026341595.1_NZ_JAPEOJ010000001.1_07376_382
Community_124.0_0.0 GCF_027158205.1_NZ_JAPVLU010000010.1_02025_414
Community_125.0_0.0 GCF_027604915.1_NZ_JAJAQC010000015.1_03323_2241
Community_126.0_0.0 GCF_027922005.1_NZ_BSEV01000001.1_06080_1825
Community_127.0_0.0 GCF_028622115.1_NZ_CP097263.1_00093_472
Community_128.0_0.0 GCF_032654805.1_NZ_JAUOOW010000007.1_05436_1981
Community_129.0_0.0 GCF_028622115.1_NZ_CP097263.1_04301_146
Community_13.0_0.0 GCF_000194155.1_NZ_GL877878.1_06179_767
Community_13.0_0.0 GCF_002846475.1_NZ_PJNB01000001.1_03671_765
Community_13.0_0.0 GCF_014490055.1_NZ_CP061007.1_05589_766
Community_13.0_1.0 GCF_000341165.1_NZ_ANBG01000342.1_00296_577
Community_13.0_1.0 GCF_002263495.1_NZ_CP022753.1_00750_576
Community_13.0_1.0 GCF_014203805.1_NZ_JACHJT010000001.1_02599_1783
Community_13.0_2.0 GCF_000381685.1_NZ_KB906860.1_05028_397
Community_13.0_2.0 GCF_012396345.1_NZ_JAAXPH010000061.1_04912_396
Community_13.0_2.0 GCF_001029525.1_NZ_LEKI01000032.1_02779_395
Community_13.0_2.0 GCF_001552695.1_NZ_BCRR01000067.1_03797_392
Community_13.0_2.0 GCF_008638355.1_NZ_ML703349.1_04851_394
Community_13.0_2.0 GCF_012396365.1_NZ_JAAXPG010000004.1_00326_393
Community_13.0_3.0 GCF_009830935.1_NZ_VWVW01000004.1_04845_399
Community_13.0_3.0 GCF_009830945.1_NZ_VWVV01000003.1_00198_398
Community_13.0_3.0 GCF_009830995.1_NZ_VWVX01000001.1_03938_400
Community_130.0_0.0 GCF_028622115.1_NZ_CP097263.1_04301_1146
Community_130.0_1.0 GCF_028622115.1_NZ_CP097263.1_04301_2149
Community_130.0_2.0 GCF_028622115.1_NZ_CP097263.1_04301_272
Community_130.0_3.0 GCF_028622115.1_NZ_CP097263.1_04301_695
Community_131.0_0.0 GCF_028622115.1_NZ_CP097263.1_04301_703
Community_132.0_0.0 GCF_029369745.1_NZ_CP120210.1_01428_1826
Community_14.0_0.0 GCF_000220705.2_NZ_CP023202.1_04368_2245
Community_14.0_0.0 GCF_000719865.1_NZ_JOID01000002.1_00479_2247
Community_14.0_0.0 GCF_018070345.1_NZ_JAGPXX010000007.1_04398_2246
Community_14.0_0.0 GCF_014649375.1_NZ_BMSX01000004.1_08445_2253
Community_14.0_0.0 GCF_032656585.1_NZ_JAUYWJ010000002.1_00638_2254
Community_14.0_0.0 GCF_003311645.1_NZ_QEST01000167.1_01412_704
Community_14.0_0.0 GCF_000258595.1_NZ_AJJM01000082.1_02540_2252
Community_14.0_0.0 GCF_023614315.1_NZ_CP095474.1_00599_2248
Community_14.0_0.0 GCF_024349065.1_NZ_JAJQLI010000002.1_01341_2250
Community_14.0_0.0 GCF_024349145.1_NZ_JAJQLN010000001.1_02704_2249
Community_14.0_0.0 GCF_024349165.1_NZ_JAJQLO010000002.1_01273_2251
Community_14.0_0.0 GCF_002217755.1_NZ_BCFL01000017.1_08035_2321
Community_14.0_0.0 GCF_019091475.1_NZ_JAGXJL010000004.1_07463_2642
Community_14.0_0.0 GCF_014204715.1_NZ_JACHLY010000001.1_04181_1546
Community_14.0_0.0 GCF_003121585.1_NZ_QEOO01000051.1_03117_2319
Community_14.0_1.0 GCF_000262465.1_NZ_CM001489.1_03340_1815
Community_14.0_1.0 GCF_025403395.1_NZ_JAMPTN010000079.1_03007_2798
Community_14.0_1.0 GCF_917627355.1_NZ_CAKJTR010000027.1_04273_467
Community_14.0_1.0 GCF_001983105.1_NZ_MOMC01000003.1_04243_470
Community_14.0_1.0 GCF_024134545.1_NZ_CP099837.1_00742_3
Community_14.0_1.0 GCF_002705725.1_NZ_AQRK01000063.1_02993_699
Community_14.0_1.0 GCF_009862205.1_NZ_WWGY01000097.1_00282_698
Community_14.0_1.0 GCF_016863615.1_NZ_BOPF01000068.1_05303_567
Community_14.0_1.0 GCF_000744705.1_NZ_JQML01000001.1_03426_2065
Community_14.0_1.0 GCF_000787755.1_NZ_BBPL01000108.1_05071_2064
Community_14.0_1.0 GCF_014203855.1_NZ_JACHJV010000001.1_06497_2384
Community_14.0_1.0 GCF_001280095.1_NZ_LGEE01000203.1_02296_2045
Community_14.0_1.0 GCF_001280125.1_NZ_LGEG01000057.1_03224_2046
Community_14.0_1.0 GCF_003945505.1_NZ_CP029618.1_03887_2044
Community_14.0_1.0 GCF_014596445.1_NZ_MECL01000083.1_03653_2043
Community_14.0_1.0 GCF_016464385.1_NZ_JADMLH010000005.1_01135_563
Community_14.0_1.0 GCF_001536285.1_NZ_FAOZ01000022.1_03538_2262
Community_14.0_1.0 GCF_001983215.1_NZ_MOWP01000035.1_01468_2267
Community_14.0_1.0 GCF_014895535.1_NZ_JADBID010000001.1_06190_2263
Community_14.0_1.0 GCF_917627345.1_NZ_CAKJTM010000095.1_04701_2264
Community_14.0_1.0 GCF_917627355.1_NZ_CAKJTR010000135.1_00481_2265
Community_14.0_1.0 GCF_917627395.1_NZ_CAKJTQ010000102.1_00148_2266
Community_14.0_1.0 GCF_917627415.1_NZ_CAKJTN010000143.1_03411_2261
Community_14.0_1.0 GCF_001854805.1_NZ_MBLO01000262.1_03787_2256
Community_14.0_1.0 GCF_032027725.1_NZ_JASNFO010000058.1_03194_2255
Community_14.0_1.0 GCF_016786305.1_NZ_JADWYV010000036.1_07004_2258
Community_14.0_1.0 GCF_016786325.1_NZ_JADWYU010000247.1_02593_2259
Community_14.0_1.0 GCF_016786385.1_NZ_JADWYW010000072.1_03918_2260
Community_14.0_1.0 GCF_016792085.1_NZ_JAEACQ010000249.1_01004_2257
Community_14.0_1.0 GCF_011765705.1_NZ_JAASAX010000013.1_01154_569
Community_14.0_1.0 GCF_011765735.1_NZ_JAASAW010000011.1_02421_568
Community_14.0_1.0 GCF_014878135.1_NZ_JADAQT010000102.1_01501_2268
Community_14.0_1.0 GCF_014892515.1_NZ_JADBGR010000101.1_02263_2269
Community_14.0_1.0 GCF_003595545.1_NZ_CP022545.1_03147_688
Community_14.0_1.0 GCF_003949695.1_NZ_RPRR01000009.1_03943_687
Community_14.0_1.0 GCF_030269545.1_NZ_BSTN01000058.1_02294_1556
Community_14.0_1.0 GCF_013364155.1_NZ_CP054916.1_00273_2301
Community_14.0_1.0 GCF_013364155.1_NZ_CP054916.1_08032_2314
Community_14.0_1.0 GCF_031845565.1_NZ_JAVREV010000015.1_00074_2306
Community_14.0_1.0 GCF_030010595.1_NZ_JASCXL010000024.1_01092_88
Community_14.0_2.0 GCF_000367365.1_NZ_BARF01000108.1_09839_2495
Community_14.0_2.0 GCF_027925645.1_NZ_BNEF01000002.1_00616_2668
Community_14.0_2.0 GCF_001672315.1_NZ_LWAB01000002.1_01105_2596
Community_14.0_2.0 GCF_001672315.1_NZ_LWAB01000010.1_04860_2595
Community_14.0_2.0 GCF_024213005.1_NZ_JANAVD010000025.1_04665_2439
Community_14.0_2.0 GCF_014649655.1_NZ_BMTL01000031.1_04844_2710
Community_14.0_2.0 GCF_029167005.1_NZ_CP119143.1_04373_2516
Community_14.0_2.0 GCF_000497445.1_NZ_CM002285.1_03601_2472
Community_14.0_2.0 GCF_001270025.1_NZ_DF968202.1_02504_2447
Community_14.0_2.0 GCF_002156055.1_NZ_MUML01000149.1_00451_2383
Community_14.0_2.0 GCF_003046555.1_NZ_PZZX01000021.1_05705_2714
Community_14.0_2.0 GCF_004104505.1_NZ_CP028834.1_03500_2356
Community_14.0_2.0 GCF_004115015.1_NZ_QANQ01000002.1_03506_2435
Community_14.0_2.0 GCF_006547165.1_NZ_SPBA01000078.1_04141_2350
Community_14.0_2.0 GCF_008369065.1_NZ_VDFC01000089.1_07071_2673
Community_14.0_2.0 GCF_009495655.1_NZ_CP045547.1_04419_2606
Community_14.0_2.0 GCF_009829585.1_NZ_RSEG01000012.1_06730_2782
Community_14.0_2.0 GCF_010548465.1_NZ_JAAGMD010000478.1_04159_2568
Community_14.0_2.0 GCF_010550365.1_NZ_JAAGMU010001192.1_03252_2554
Community_14.0_2.0 GCF_013401535.1_NZ_CP058556.1_03045_2732
Community_14.0_2.0 GCF_014649195.1_NZ_BMSO01000001.1_05356_2708
Community_14.0_2.0 GCF_014852645.1_NZ_JACYXY010000001.1_03809_2786
Community_14.0_2.0 GCF_019857225.1_NZ_JAFJSY010000085.1_01671_2542
Community_14.0_2.0 GCF_020092365.1_NZ_JAHSTA010000023.1_02981_2410
Community_14.0_2.0 GCF_021441825.1_NZ_CP090447.1_04167_2578
Community_14.0_2.0 GCF_024701375.2_NZ_CP113910.1_02838_2809
Community_14.0_2.0 GCF_025399755.1_NZ_JAODTY010000019.1_02786_2347
Community_14.0_2.0 GCF_030386795.1_NZ_JANUQM010000009.1_01092_2657
Community_14.0_2.0 GCF_032436805.1_NZ_JAVRBF010000022.1_06480_2581
Community_14.0_2.0 GCF_002156075.1_NZ_NHOD01000074.1_02983_2318
Community_14.0_2.0 GCF_020010925.1_NZ_JAGJBZ010000003.1_03554_2661
Community_14.0_2.0 GCF_000720255.1_NZ_JOJE01000049.1_03249_2465
Community_14.0_2.0 GCF_003032475.1_NZ_CP028369.1_01994_2748
Community_14.0_2.0 GCF_004023625.1_NZ_ML137711.1_00077_2693
Community_14.0_2.0 GCF_013009255.1_NZ_CP053109.1_03435_2705
Community_14.0_2.0 GCF_013010335.1_NZ_JABERR010000001.1_06129_2744
Community_14.0_2.0 GCF_013433285.1_NZ_JACAOI010000090.1_03603_2430
Community_14.0_2.0 GCF_005981935.1_NZ_VBVW01000003.1_00180_2569
Community_14.0_2.0 GCF_014650755.1_NZ_BMVO01000022.1_02958_2700
Community_14.0_2.0 GCF_027270795.1_NZ_JAPWHT010000002.1_02995_2381
Community_14.0_2.0 GCF_007829815.1_NZ_VIWT01000001.1_04600_2734
Community_14.0_3.0 GCF_000473265.1_NZ_KI421511.1_00736_2475
Community_14.0_3.0 GCF_000473265.1_NZ_KI421511.1_04417_2474
Community_14.0_3.0 GCF_014648515.1_NZ_BMRG01000002.1_00904_2622
Community_14.0_3.0 GCF_000716755.1_NZ_JNYO01000050.1_07421_2051
Community_14.0_3.0 GCF_009498035.1_NZ_CP034550.1_05051_2050
Community_14.0_3.0 GCF_001984175.1_NZ_MTQP01000065.1_05001_2351
Community_14.0_3.0 GCF_014205015.1_NZ_JACHMO010000001.1_03522_2049
Community_14.0_3.0 GCF_032460545.1_NZ_CP135965.1_06508_2810
Community_14.0_3.0 GCF_003148865.1_NZ_QGHB01000015.1_00063_2738
Community_14.0_3.0 GCF_023208015.1_NZ_CP051627.1_03404_1982
Community_14.0_3.0 GCF_002155995.1_NZ_MUMG01000575.1_01417_2727
Community_14.0_3.0 GCF_005405885.1_NZ_BJFL01000019.1_02105_1774
Community_14.0_3.0 GCF_023242965.2_NZ_JALKFU020000062.1_00375_2783
Community_14.0_3.0 GCF_900101685.1_NZ_FMZZ01000004.1_02572_1482
Community_14.0_3.0 GCF_001660385.1_NZ_LIZN01000030.1_01128_2440
Community_14.0_3.0 GCF_003574835.2_NZ_CP063196.1_01990_2720
Community_14.0_3.0 GCF_000716755.1_NZ_JNYO01000037.1_03020_1252
Community_14.0_3.0 GCF_009498035.1_NZ_CP034550.1_01913_1253
Community_14.0_3.0 GCF_007713735.2_NZ_VMNW02000010.1_02260_2395
Community_14.0_3.0 GCF_032460545.1_NZ_CP135965.1_07411_1251
Community_14.0_3.0 GCF_003014735.1_NZ_PYAX01000013.1_03455_1536
Community_14.0_3.0 GCF_003634935.1_NZ_RBXO01000001.1_02121_2557
Community_14.0_3.0 GCF_001302585.1_NZ_CP012752.1_03133_127
Community_14.0_3.0 GCF_014873115.1_NZ_JADBEI010000002.1_02133_128
Community_14.0_3.0 GCF_024648825.1_NZ_JANBBE010000016.1_00397_129
Community_14.0_3.0 GCF_003350445.1_NZ_QQAU01000011.1_02666_131
Community_14.0_3.0 GCF_030269365.1_NZ_BSTF01000030.1_06852_130
Community_14.0_3.0 GCF_900110985.1_NZ_FOFT01000012.1_01945_132
Community_14.0_3.0 GCF_014645795.1_NZ_BMMK01000022.1_03156_2792
Community_14.0_3.0 GCF_014156695.1_NZ_WMLF01000222.1_01380_2537
Community_14.0_3.0 GCF_003663795.1_NZ_RCDD01000001.1_04919_2275
Community_14.0_3.0 GCF_024171925.1_NZ_JAMTCO010000027.1_06810_2273
Community_14.0_3.0 GCF_030268945.1_NZ_BSSD01000001.1_04270_2274
Community_14.0_3.0 GCF_014323725.1_NZ_JABVED010000021.1_02844_2299
Community_14.0_3.0 GCF_014873915.1_NZ_JADBEJ010000001.1_02267_2315
Community_14.0_3.0 GCF_000744705.1_NZ_JQML01000001.1_04660_1301
Community_14.0_3.0 GCF_000787755.1_NZ_BBPL01000044.1_02136_1300
Community_14.0_3.0 GCF_007828955.1_NZ_VIVR01000001.1_01988_1545
Community_14.0_3.0 GCF_014138725.1_NZ_JACJID010000005.1_07342_2048
Community_14.0_3.0 GCF_001543895.1_NZ_JYIJ01000012.1_00264_2654
Community_14.0_3.0 GCF_001543925.1_NZ_LAXD01000001.1_01680_2302
Community_14.0_3.0 GCF_016863635.1_NZ_BOPG01000023.1_02641_2750
Community_14.0_3.0 GCF_011947195.1_NZ_JAATVY010000024.1_05916_142
Community_14.0_3.0 GCF_001418465.1_NZ_LIQU01000174.1_00054_2517
Community_14.0_3.0 GCF_002556545.1_NZ_CP022685.1_07153_2555
Community_14.0_3.0 GCF_008704495.1_NZ_CP023699.1_03885_2391
Community_14.0_3.0 GCF_003014485.1_NZ_PYGA01000024.1_00876_283
Community_14.0_3.0 GCF_016862575.1_NZ_BONF01000010.1_04562_2486
Community_14.0_3.0 GCF_004348425.1_NZ_SMKK01000010.1_01870_2140
Community_14.0_3.0 GCF_017573465.1_NZ_JAGEPF010000016.1_09523_2365
Community_14.0_4.0 GCF_000717845.1_NZ_JOCE01000032.1_07437_2436
Community_14.0_4.0 GCF_014647695.1_NZ_BMPR01000046.1_05981_2547
Community_14.0_4.0 GCF_003112555.1_NZ_BEWB01000004.1_07111_2754
Community_14.0_4.0 GCF_013364375.1_NZ_CP054921.1_00106_2397
Community_14.0_4.0 GCF_024448155.1_NZ_JAMOLO010000124.1_01683_2760
Community_14.0_4.0 GCF_014280945.1_NZ_JACLZH010000025.1_01638_2389
Community_14.0_4.0 GCF_016017415.1_NZ_JADWMQ010000044.1_03388_2763
Community_14.0_4.0 GCF_031296895.1_NZ_JAVCWJ010000016.1_02522_2421
Community_14.0_4.0 GCF_032463845.1_NZ_JAVCPQ010000003.1_01388_2741
Community_14.0_4.0 GCF_015244315.1_NZ_CP043317.1_01605_2742
Community_14.0_4.0 GCF_029542005.1_NZ_CP098608.1_00849_2627
Community_14.0_4.0 GCF_029866785.1_NZ_CP102359.1_00006_2653
Community_14.0_4.0 GCF_000721235.1_NZ_JOFH01000009.1_03319_2374
Community_14.0_4.0 GCF_015645455.1_NZ_JADOEJ010000010.1_04788_2743
Community_14.0_4.0 GCF_020092305.1_NZ_JAHSTE010000001.1_06770_2785
Community_14.0_4.0 GCF_020092375.1_NZ_JAHSSY010000001.1_02697_2702
Community_14.0_4.0 GCF_020092025.1_NZ_JAHSTR010000010.1_04868_2791
Community_14.0_4.0 GCF_020092085.1_NZ_JAHSTP010000004.1_01080_2806
Community_14.0_4.0 GCF_020092245.1_NZ_JAHSTF010000002.1_00896_2768
Community_14.0_4.0 GCF_020092255.1_NZ_JAHSTC010000005.1_04838_2423
Community_14.0_4.0 GCF_020092345.1_NZ_JAHSTB010000011.1_05332_2533
Community_14.0_4.0 GCF_020092445.1_NZ_JAHSSV010000004.1_01226_2532
Community_14.0_4.0 GCF_020092465.1_NZ_JAHSSU010000003.1_01600_2587
Community_14.0_4.0 GCF_020092485.1_NZ_JAHSST010000012.1_03753_2386
Community_14.0_4.0 GCF_018070175.1_NZ_JAGPYE010000025.1_04191_2484
Community_14.0_4.0 GCF_018070265.1_NZ_JAGPYB010000030.1_01906_2766
Community_14.0_4.0 GCF_027920075.1_NZ_JAQISL010000025.1_00024_2797
Community_14.0_4.0 GCF_018070205.1_NZ_JAGPYH010000022.1_07680_2311
Community_14.0_4.0 GCF_000725125.1_NZ_JFCB01000057.1_02790_2414
Community_14.0_4.0 GCF_006715925.1_NZ_VFOE01000001.1_05481_2566
Community_14.0_4.0 GCF_003259365.1_NZ_QLLY01000008.1_01423_2691
Community_14.0_4.0 GCF_009862305.1_NZ_WWGM01000039.1_00504_2667
Community_14.0_4.0 GCF_014203535.1_NZ_JACHJI010000030.1_05601_2375
Community_14.0_4.0 GCF_014649635.1_NZ_BMTK01000041.1_05361_2551
Community_14.0_4.0 GCF_022392825.1_NZ_JAFETE010000014.1_05061_2759
Community_14.0_4.0 GCF_029958285.1_NZ_JASBOE010000018.1_04036_2805
Community_14.0_4.0 GCF_000719785.1_NZ_JOHU01000065.1_05033_2413
Community_14.0_4.0 GCF_000721435.1_NZ_JOHL01000054.1_04019_2757
Community_14.0_4.0 GCF_007828695.1_NZ_VIUV01000024.1_01013_2331
Community_14.0_4.0 GCF_022869105.1_NZ_CP094918.1_05959_2631
Community_14.0_4.0 GCF_001905845.1_NZ_LIVZ01000001.1_04688_2467
Community_14.0_4.0 GCF_000819545.1_NZ_CP009313.1_04883_2400
Community_14.0_4.0 GCF_008704995.1_NZ_CP023747.1_05016_2588
Community_14.0_4.0 GCF_014205035.1_NZ_JACHMR010000001.1_05036_2577
Community_14.0_4.0 GCF_017352335.1_NZ_CP071465.1_01681_2637
Community_14.0_4.0 GCF_002794255.1_NZ_PGGW01000052.1_00408_2723
Community_14.0_4.0 GCF_002910755.1_NZ_NETX01000455.1_00912_2357
Community_14.0_4.0 GCF_002910855.1_NZ_NEUD01000848.1_00581_2698
Community_14.0_4.0 GCF_004305975.1_NZ_BHZI01000101.1_04933_2310
Community_14.0_4.0 GCF_030817775.1_NZ_JAUSZS010000004.1_06000_2404
Community_14.0_4.0 GCF_033441795.1_NZ_JAVFVX010000167.1_02532_2346
Community_14.0_4.0 GCF_028401405.1_NZ_JAQOSL010000028.1_07383_2336
Community_14.0_4.0 GCF_017592595.1_NZ_JAGFNO010000078.1_02740_2722
Community_14.0_4.0 GCF_026342435.1_NZ_JAPEMT010000003.1_04303_2778
Community_14.0_4.0 GCF_005938145.1_NZ_VCNB01000002.1_02877_2385
Community_14.0_4.0 GCF_010892295.1_NZ_JAAIKT010000022.1_03609_2425
Community_14.0_4.0 GCF_016741935.1_NZ_JAERRG010000052.1_08350_2770
Community_14.0_4.0 GCF_031844685.1_NZ_CP134605.1_04222_2039
Community_14.0_4.0 GCF_031844685.1_NZ_CP134605.1_04364_2038
Community_14.0_4.0 GCF_033194735.1_NZ_JAWOAI010000247.1_07311_2303
Community_14.0_4.0 GCF_013177615.1_NZ_JAATOJ010000066.1_04288_2550
Community_14.0_4.0 GCF_022751195.1_NZ_JAICDF010000001.1_05015_2558
Community_14.0_4.0 GCF_024172165.1_NZ_JAMZEB010000002.1_05751_2450
Community_15.0_0.0 GCF_030028635.1_NZ_CP124863.1_01459_1983
Community_16.0_0.0 GCF_000225525.1_NZ_AGBF01000004.1_04276_1459
Community_16.0_0.0 GCF_000772045.1_NZ_CP009754.1_01268_1451
Community_16.0_0.0 GCF_001975025.1_NZ_CP015588.1_01327_1458
Community_16.0_0.0 GCF_002802945.1_NZ_NOWW01000021.1_02342_1446
Community_16.0_0.0 GCF_003122365.1_NZ_CP029254.1_04644_1455
Community_16.0_0.0 GCF_003344905.1_NZ_QQBH01000016.1_02223_1445
Community_16.0_0.0 GCF_003846285.1_NZ_ML123127.1_01105_1444
Community_16.0_0.0 GCF_003984905.1_NZ_RPRU01000002.1_01973_1449
Community_16.0_0.0 GCF_003984925.1_NZ_RPRV01000007.1_04146_1443
Community_16.0_0.0 GCF_004127445.1_NZ_QEXM01000043.1_04968_1454
Community_16.0_0.0 GCF_004212445.1_NZ_QYZT01000105.1_01176_1457
Community_16.0_0.0 GCF_010548725.1_NZ_JAAGMW010000624.1_02901_1448
Community_16.0_0.0 GCF_014280945.1_NZ_JACLZH010000012.1_06234_1450
Community_16.0_0.0 GCF_014647695.1_NZ_BMPR01000004.1_07512_1460
Community_16.0_0.0 GCF_018070535.1_NZ_JAGPXM010000016.1_06692_1462
Community_16.0_0.0 GCF_018638295.1_NZ_JABTTS010000020.1_05566_1461
Community_16.0_0.0 GCF_025909865.1_NZ_JAPCIE010000001.1_06627_1452
Community_16.0_0.0 GCF_026242095.1_NZ_JAPJDM010000005.1_05577_1442
Community_16.0_0.0 GCF_027570385.1_NZ_JAMYEN010000223.1_04881_1447
Community_16.0_0.0 GCF_027947595.1_NZ_CP116257.1_02272_1453
Community_16.0_0.0 GCF_031845605.1_NZ_JAVREX010000002.1_00522_1456
Community_16.0_0.0 GCF_003949835.1_NZ_RPSB01000002.1_00254_1148
Community_16.0_0.0 GCF_025716995.1_NZ_JAOVZD010000076.1_02732_1249
Community_16.0_0.0 GCF_029813785.1_NZ_JARVKY010000008.1_02360_1440
Community_16.0_0.0 GCF_000403665.1_NZ_CM001889.1_00810_2470
Community_16.0_0.0 GCF_000972395.1_NZ_JXWX01000028.1_00124_2429
Community_16.0_0.0 GCF_008704535.1_NZ_CP023701.1_06153_1975
Community_16.0_0.0 GCF_014650935.1_NZ_BMVX01000047.1_00993_1974
Community_16.0_1.0 GCF_000721075.1_NZ_JOEQ01000019.1_03003_2034
Community_16.0_1.0 GCF_026339735.1_NZ_JAPEQG010000001.1_00980_123
Community_16.0_1.0 GCF_000829715.2_NZ_BBNO01000004.1_06128_2033
Community_16.0_1.0 GCF_900104865.1_NZ_FNSG01000001.1_02092_2735
Community_16.0_1.0 GCF_019091445.1_NZ_JAGXJM010000031.1_05680_2685
Community_16.0_1.0 GCF_003112555.1_NZ_BEWB01000022.1_04084_461
Community_16.0_1.0 GCF_003671755.1_NZ_RAIE01000609.1_05248_1441
Community_16.0_1.0 GCF_018982965.1_NZ_JACBYP010000023.1_01940_462
Community_16.0_1.0 GCF_001418165.1_NZ_LIPR01000084.1_01430_460
Community_16.0_1.0 GCF_008704445.1_NZ_CP023697.1_00626_459
Community_16.0_1.0 GCF_001590865.1_NZ_BBUY01000020.1_02616_12
Community_16.0_1.0 GCF_002156145.1_NZ_MWIG01000118.1_01630_1438
Community_16.0_2.0 GCF_003949905.1_NZ_RPSD01000005.1_04247_1465
Community_16.0_2.0 GCF_014650135.1_NZ_BMUJ01000029.1_02036_1464
Community_16.0_2.0 GCF_014650215.1_NZ_BMUN01000013.1_03385_1463
Community_16.0_2.0 GCF_016432765.1_NZ_JACJDL010000001.1_05159_1466
Community_16.0_2.0 GCF_024349765.1_NZ_AP026073.1_01831_466
Community_16.0_2.0 GCF_008642315.1_NZ_CP029192.1_07123_2695
Community_16.0_2.0 GCF_009863125.1_NZ_WWJE01000051.1_01186_463
Community_16.0_2.0 GCF_010548665.1_NZ_JAAGMP010001186.1_04424_464
Community_16.0_2.0 GCF_900091725.1_NZ_FMBW01000044.1_05404_465
Community_16.0_2.0 GCF_014207295.1_NZ_JACHCX010000001.1_05005_2283
Community_16.0_2.0 GCF_030816715.1_NZ_JAUSYH010000001.1_06102_2282
Community_16.0_2.0 GCF_030817335.1_NZ_JAUSZG010000003.1_01481_2281
Community_16.0_2.0 GCF_900171555.1_NZ_FWFA01000009.1_02572_1770
Community_16.0_2.0 GCF_030816875.1_NZ_JAUSYM010000003.1_01373_2280
Community_17.0_0.0 GCF_030269545.1_NZ_BSTN01000053.1_04955_827
Community_18.0_0.0 GCF_000013345.1_NC_007777.1_01119_1312
Community_18.0_0.0 GCF_000503735.2_NZ_AYTZ01000010.1_02433_1303
Community_18.0_0.0 GCF_000611815.2_NZ_JENI01000021.1_00377_1305
Community_18.0_0.0 GCF_000685765.2_NZ_JDWE01000017.1_03264_1315
Community_18.0_0.0 GCF_000732115.1_NZ_JPGU01000013.1_01874_1310
Community_18.0_0.0 GCF_000733325.1_NZ_JPHT01000004.1_03916_1317
Community_18.0_0.0 GCF_001017755.1_NZ_JWIO01000014.1_00633_1302
Community_18.0_0.0 GCF_001306465.1_NZ_LFCW01000003.1_02035_1306
Community_18.0_0.0 GCF_001756285.1_NZ_MAQZ01000062.1_02592_1304
